% all

@relation 60ms-10mbps-all

@attribute avgw3delay_div_avgw1delay numeric
@attribute avgw3delay_div_minw1delay numeric
@attribute avgw3delay_div_maxw1delay numeric
@attribute avgw3delay_div_avgw2delay numeric
@attribute avgw3delay_div_minw2delay numeric
@attribute avgw3delay_div_maxw2delay numeric
@attribute minw3delay_div_avgw1delay numeric
@attribute minw3delay_div_minw1delay numeric
@attribute minw3delay_div_maxw1delay numeric
@attribute minw3delay_div_avgw2delay numeric
@attribute minw3delay_div_minw2delay numeric
@attribute minw3delay_div_maxw2delay numeric
@attribute maxw3delay_div_avgw1delay numeric
@attribute maxw3delay_div_minw1delay numeric
@attribute maxw3delay_div_maxw1delay numeric
@attribute maxw3delay_div_avgw2delay numeric
@attribute maxw3delay_div_minw2delay numeric
@attribute maxw3delay_div_maxw2delay numeric
@attribute minw3delay_div_maxw3delay numeric
@attribute stdw3delay_div_stdw1delay numeric
@attribute stdw3delay_div_stdw2delay numeric
@attribute stdw1delay_div_stdw2delay numeric
@attribute avgw1delay_div_avgw2delay numeric
@attribute avgw1delay_div_minw2delay numeric
@attribute avgw1delay_div_maxw2delay numeric
@attribute minw1delay_div_avgw2delay numeric
@attribute minw1delay_div_minw2delay numeric
@attribute minw1delay_div_maxw2delay numeric
@attribute maxw1delay_div_avgw2delay numeric
@attribute maxw1delay_div_minw2delay numeric
@attribute maxw1delay_div_maxw2delay numeric
@attribute avgw3iat_div_avgw1iat numeric
@attribute avgw3iat_div_minw1iat numeric
@attribute avgw3iat_div_maxw1iat numeric
@attribute avgw3iat_div_avgw2iat numeric
@attribute avgw3iat_div_minw2iat numeric
@attribute avgw3iat_div_maxw2iat numeric
@attribute minw3iat_div_avgw1iat numeric
@attribute minw3iat_div_minw1iat numeric
@attribute minw3iat_div_maxw1iat numeric
@attribute minw3iat_div_avgw2iat numeric
@attribute minw3iat_div_minw2iat numeric
@attribute minw3iat_div_maxw2iat numeric
@attribute maxw3iat_div_avgw1iat numeric
@attribute maxw3iat_div_minw1iat numeric
@attribute maxw3iat_div_maxw1iat numeric
@attribute maxw3iat_div_avgw2iat numeric
@attribute maxw3iat_div_minw2iat numeric
@attribute maxw3iat_div_maxw2iat numeric
@attribute minw3iat_div_maxw3iat numeric
@attribute stdw3iat_div_stdw1iat numeric
@attribute stdw3iat_div_stdw2iat numeric
@attribute stdw1iat_div_stdw2iat numeric
@attribute avgw1iat_div_avgw2iat numeric
@attribute avgw1iat_div_minw2iat numeric
@attribute avgw1iat_div_maxw2iat numeric
@attribute minw1iat_div_avgw2iat numeric
@attribute minw1iat_div_minw2iat numeric
@attribute minw1iat_div_maxw2iat numeric
@attribute maxw1iat_div_avgw2iat numeric
@attribute maxw1iat_div_minw2iat numeric
@attribute maxw1iat_div_maxw2iat numeric
@attribute class{c,n}

@data


1.03854612802,1.08751515152,0.996888888889,1.02442412316,1.07272727273,0.983333333333,1.05915036463,1.10909090909,1.01666666667,1.01504695101,1.04935672515,0.980546448087,1.00124448467,1.0350877193,0.967213114754,1.03518497568,1.0701754386,1.0,0.967213114754,0.874671491901,0.829860383858,0.94876807069,0.977373005996,1.01040935673,0.944153005464,0.933363502659,0.964912280702,0.901639344262,1.01821473017,1.05263157895,0.983606557377,1.05069124424,0,0.38,0.0,0,0.0,2.76497695853,0,1.0,0.962025316456,0,0.304,0.0,0,0.0,2.53164556962,0,0.8,0.0,1.19635756067,0.964322842241,0.806049022418,0.915611814346,0,0.289333333333,0.0,0,0.0,2.53164556962,0,0.8,c
0.947283794648,0.981904761905,0.916444444444,0.516825542667,0.535714285714,0.5,1.05087860342,1.08928571429,1.01666666667,0.92559757603,0.948045977011,0.872804232804,0.504993827853,0.51724137931,0.47619047619,1.0268207833,1.05172413793,0.968253968254,0.491803278689,10.0305114547,8.67080036945,0.864442497133,0.977106946471,1.0008045977,0.921375661376,0.942655145326,0.965517241379,0.888888888889,1.00998765571,1.03448275862,0.952380952381,1.06113537118,0,0.405,0.0,0,0.0,3.27510917031,0,1.25,0.995901639344,0,0.324,0.0,0,0.0,3.0737704918,0,1.0,0.0,0.958361017719,0.9462572437,0.987370339782,0.938524590164,0,0.305333333333,0.0,0,0.0,2.45901639344,0,0.8,c
0.644041010536,0.664906432749,0.611284946237,0.509799478872,0.526315789474,0.483870967742,1.03659227371,1.0701754386,0.983870967742,0.632926965041,0.642367231638,0.601582010582,0.501002004008,0.508474576271,0.47619047619,1.01870407482,1.03389830508,0.968253968254,0.491803278689,12.9390795838,14.6204509839,1.12994520894,0.982743264306,0.997401129944,0.934074074074,0.951903807615,0.966101694915,0.904761904762,1.03540414162,1.05084745763,0.984126984127,1.05836575875,0,0.302222222222,0.0,0,0.0,3.50194552529,0,1.0,1.11934156379,0,0.302222222222,0.0,0,0.0,3.7037037037,0,1.0,0.0,1.24161578289,1.28542990712,1.03528798912,1.05761316872,0,0.285555555556,0.0,0,0.0,3.7037037037,0,1.0,c
0.969812630118,1.01636363636,0.931666666667,0.520471894518,0.545454545455,0.5,1.05829285219,1.10909090909,1.01666666667,0.943194600675,0.963793103448,0.916393442623,0.506186726659,0.51724137931,0.491803278689,1.02924634421,1.05172413793,1.0,0.491803278689,10.4008314185,9.59421925235,0.922447337743,0.972553430821,0.993793103448,0.944918032787,0.928008998875,0.948275862069,0.901639344262,1.01237345332,1.03448275862,0.983606557377,0.953237410072,0,0.294444444444,0.0,0,0.0,2.15827338129,0,0.666666666667,0.985130111524,0,0.294444444444,0.0,0,0.0,2.23048327138,0,0.666666666667,0.0,0.826927260439,0.838810079616,1.01436984817,1.03345724907,0,0.308888888889,0.0,0,0.0,3.34572490706,0,1.0,c
1.05126707929,1.09115151515,1.01717514124,1.03351629102,1.07272727273,1.0,1.08606796683,1.12727272727,1.05084745763,1.02063492063,1.05286549708,0.983825136612,1.00340136054,1.0350877193,0.967213114754,1.05442176871,1.08771929825,1.01639344262,0.951612903226,0.923648307852,0.93082997612,1.0077753277,0.970861678005,1.00152046784,0.935846994536,0.93537414966,0.964912280702,0.901639344262,1.00340136054,1.0350877193,0.967213114754,0.988805970149,0,0.294444444444,0.0,0,0.0,3.35820895522,0,1.0,0.960144927536,0,0.196296296296,0.0,0,0.0,3.26086956522,0,0.666666666667,0.0,1.0132491233,0.956648694026,0.944139671111,0.971014492754,0,0.198518518519,0.0,0,0.0,3.26086956522,0,0.666666666667,c
0.605051724138,0.626660714286,0.584883333333,0.51724137931,0.535714285714,0.5,1.05172413793,1.08928571429,1.01666666667,0.590923888639,0.662132075472,0.575295081967,0.50516389762,0.566037735849,0.491803278689,1.02716659183,1.15094339623,1.0,0.491803278689,11.50251143,8.79496583761,0.764612657954,0.976650202066,1.09433962264,0.950819672131,0.942972608891,1.05660377358,0.918032786885,1.01032779524,1.1320754717,0.983606557377,1.12456747405,0,0.433333333333,0.0,0,0.0,8.82352941176,0,3.4,0.923295454545,0,0.240740740741,0.0,0,0.0,7.24431818182,0,1.88888888889,0.0,1.62926874402,1.12347554604,0.689558153103,0.821022727273,0,0.214074074074,0.0,0,0.0,2.13068181818,0,0.555555555556,c
0.709909649021,0.742866666667,0.680961111111,0.521255646936,0.545454545455,0.5,1.0598864821,1.10909090909,1.01666666667,0.688767138683,0.716801169591,0.669797814208,0.505731625084,0.526315789474,0.491803278689,1.028320971,1.0701754386,1.0,0.491803278689,14.3547272788,14.1715385996,0.987238442389,0.970218026523,1.00970760234,0.94349726776,0.927174645988,0.964912280702,0.901639344262,1.01146325017,1.05263157895,0.983606557377,1.08734939759,0,0.300833333333,0.0,0,0.0,6.77710843373,0,1.875,1.15335463259,0,0.267407407407,0.0,0,0.0,7.18849840256,0,1.66666666667,0.0,1.33709467598,1.40939159282,1.05407015534,1.0607028754,0,0.245925925926,0.0,0,0.0,3.8338658147,0,0.888888888889,c
0.633718598891,0.66337037037,0.607152542373,0.530722962614,0.555555555556,0.508474576271,1.06144592523,1.11111111111,1.01694915254,0.613670625857,0.639678571429,0.597033333333,0.513933302878,0.535714285714,0.5,1.02786660576,1.07142857143,1.0,0.5,9.46931500381,11.2763910588,1.19083492884,0.968364550023,1.0094047619,0.942111111111,0.92507994518,0.964285714286,0.9,1.01073549566,1.05357142857,0.983333333333,1.15317919075,0,0.38,0.0,0,0.0,4.33526011561,0,1.42857142857,1.16326530612,0,0.3325,0.0,0,0.0,4.37317784257,0,1.25,0.0,1.26892571891,1.2030673611,0.948099122878,1.00874635569,0,0.288333333333,0.0,0,0.0,3.0612244898,0,0.875,c
