% all

@relation 100ms-20mbps-all

@attribute avgw3delay_div_avgw1delay numeric
@attribute avgw3delay_div_minw1delay numeric
@attribute avgw3delay_div_maxw1delay numeric
@attribute avgw3delay_div_avgw2delay numeric
@attribute avgw3delay_div_minw2delay numeric
@attribute avgw3delay_div_maxw2delay numeric
@attribute minw3delay_div_avgw1delay numeric
@attribute minw3delay_div_minw1delay numeric
@attribute minw3delay_div_maxw1delay numeric
@attribute minw3delay_div_avgw2delay numeric
@attribute minw3delay_div_minw2delay numeric
@attribute minw3delay_div_maxw2delay numeric
@attribute maxw3delay_div_avgw1delay numeric
@attribute maxw3delay_div_minw1delay numeric
@attribute maxw3delay_div_maxw1delay numeric
@attribute maxw3delay_div_avgw2delay numeric
@attribute maxw3delay_div_minw2delay numeric
@attribute maxw3delay_div_maxw2delay numeric
@attribute minw3delay_div_maxw3delay numeric
@attribute stdw3delay_div_stdw1delay numeric
@attribute stdw3delay_div_stdw2delay numeric
@attribute stdw1delay_div_stdw2delay numeric
@attribute avgw1delay_div_avgw2delay numeric
@attribute avgw1delay_div_minw2delay numeric
@attribute avgw1delay_div_maxw2delay numeric
@attribute minw1delay_div_avgw2delay numeric
@attribute minw1delay_div_minw2delay numeric
@attribute minw1delay_div_maxw2delay numeric
@attribute maxw1delay_div_avgw2delay numeric
@attribute maxw1delay_div_minw2delay numeric
@attribute maxw1delay_div_maxw2delay numeric
@attribute avgw3iat_div_avgw1iat numeric
@attribute avgw3iat_div_minw1iat numeric
@attribute avgw3iat_div_maxw1iat numeric
@attribute avgw3iat_div_avgw2iat numeric
@attribute avgw3iat_div_minw2iat numeric
@attribute avgw3iat_div_maxw2iat numeric
@attribute minw3iat_div_avgw1iat numeric
@attribute minw3iat_div_minw1iat numeric
@attribute minw3iat_div_maxw1iat numeric
@attribute minw3iat_div_avgw2iat numeric
@attribute minw3iat_div_minw2iat numeric
@attribute minw3iat_div_maxw2iat numeric
@attribute maxw3iat_div_avgw1iat numeric
@attribute maxw3iat_div_minw1iat numeric
@attribute maxw3iat_div_maxw1iat numeric
@attribute maxw3iat_div_avgw2iat numeric
@attribute maxw3iat_div_minw2iat numeric
@attribute maxw3iat_div_maxw2iat numeric
@attribute minw3iat_div_maxw3iat numeric
@attribute stdw3iat_div_stdw1iat numeric
@attribute stdw3iat_div_stdw2iat numeric
@attribute stdw1iat_div_stdw2iat numeric
@attribute avgw1iat_div_avgw2iat numeric
@attribute avgw1iat_div_minw2iat numeric
@attribute avgw1iat_div_maxw2iat numeric
@attribute minw1iat_div_avgw2iat numeric
@attribute minw1iat_div_minw2iat numeric
@attribute minw1iat_div_maxw2iat numeric
@attribute maxw1iat_div_avgw2iat numeric
@attribute maxw1iat_div_minw2iat numeric
@attribute maxw1iat_div_maxw2iat numeric
@attribute class{c,n}

@data


0.985509480499,1.00282352941,0.957752808989,0.98273470017,1.0,0.955056179775,1.028981039,1.04705882353,1.0,0.992547741034,1.00282352941,0.957752808989,0.989753143922,1.0,0.955056179775,1.03632976246,1.04705882353,1.0,0.955056179775,0.490990253031,0.573298638295,1.16763751369,1.00714174818,1.01756862745,0.971835205993,0.989753143922,1.0,0.955056179775,1.03632976246,1.04705882353,1.0,1.0,0,0.248333333333,0.0,0,0.0,4.02684563758,0,1.0,0.937106918239,0,0.248333333333,0.0,0,0.0,3.77358490566,0,1.0,0.0,1.0,1.03724579102,1.03724579102,0.937106918239,0,0.248333333333,0.0,0,0.0,3.77358490566,0,1.0,c
1.01473635736,1.03694117647,1.00159090909,0.978586230716,1.0,0.965909090909,1.02463734746,1.04705882353,1.01136363636,1.00723754381,1.02488372093,0.990337078652,0.971354563462,0.988372093023,0.955056179775,1.01706536645,1.03488372093,1.0,0.955056179775,0.950431148665,0.954800261099,1.00459697942,0.992610086851,1.01,0.97595505618,0.971354563462,0.988372093023,0.955056179775,1.0056376657,1.02325581395,0.988764044944,0.878205128205,0,0.228333333333,0.0,0,0.0,5.28846153846,0,1.375,0.808259587021,0,0.121777777778,0.0,0,0.0,4.86725663717,0,0.733333333333,0.0,0.998204277321,0.794235515418,0.79566430786,0.920353982301,0,0.138666666667,0.0,0,0.0,3.53982300885,0,0.533333333333,c
1.01614267046,1.03678431373,1.00143939394,0.980090706434,1.0,0.965909090909,1.02621262203,1.04705882353,1.01136363636,1.00364437021,1.02472868217,0.990187265918,0.968035836307,0.988372093023,0.955056179775,1.0135904639,1.03488372093,1.0,0.955056179775,2.15163822855,2.26459918607,1.052499977,0.98770025055,1.0084496124,0.974456928839,0.968035836307,0.988372093023,0.955056179775,1.002201807,1.02325581395,0.988764044944,1.14090909091,0,0.185925925926,0.0,0,0.0,6.81818181818,0,1.11111111111,0.972868217054,0,0.196862745098,0.0,0,0.0,5.81395348837,0,1.17647058824,0.0,0.965198174293,0.866481832781,0.897724276588,0.852713178295,0,0.172549019608,0.0,0,0.0,5.23255813953,0,1.05882352941,c
0.603323655257,0.619317647059,0.591483146067,0.527200488998,0.541176470588,0.516853932584,0.974174816626,1.0,0.955056179775,0.610318441799,0.619317647059,0.584911111111,0.533312722214,0.541176470588,0.511111111111,0.985469160612,1.0,0.944444444444,0.541176470588,10.1099373667,4.5942374498,0.454427884482,1.01159375483,1.02650980392,0.969481481481,0.985469160612,1.0,0.944444444444,1.03184417994,1.04705882353,0.988888888889,1.26410564226,0,0.319090909091,0.0,0,0.0,4.32172869148,0,1.09090909091,1.12021276596,0,0.305217391304,0.0,0,0.0,3.82978723404,0,1.04347826087,0.0,1.18822072871,0.988313897274,0.83175951521,0.886170212766,0,0.241449275362,0.0,0,0.0,3.51063829787,0,0.95652173913,c
0.689549662639,0.714552845528,0.665833333333,0.588419896438,0.609756097561,0.568181818182,1.03561901773,1.07317073171,1.0,0.670097590729,0.689333333333,0.658352059925,0.571820677036,0.588235294118,0.561797752809,1.00640439158,1.03529411765,0.988764044944,0.568181818182,11.5751989821,9.90386354974,0.855610652138,0.971790179933,0.99968627451,0.954756554307,0.937785910339,0.964705882353,0.921348314607,1.00640439158,1.03529411765,0.988764044944,1.0853970965,0,0.353055555556,0.0,0,0.0,3.07429547395,0,1.0,1.09380378657,0,0.353055555556,0.0,0,0.0,3.09810671256,0,1.0,0.0,0.972500932655,1.09262111726,1.12351678088,1.00774526678,0,0.325277777778,0.0,0,0.0,3.09810671256,0,1.0,c
0.825781935107,0.941666666667,0.724358974359,0.701549254604,0.8,0.615384615385,1.30078924291,1.48333333333,1.14102564103,0.693535188216,0.763513513514,0.634831460674,0.589198036007,0.648648648649,0.539325842697,1.09247135843,1.2027027027,1.0,0.539325842697,3.37864553254,3.24903149063,0.96163727723,0.839852700491,0.924594594595,0.768764044944,0.736497545008,0.810810810811,0.674157303371,0.957446808511,1.05405405405,0.876404494382,0.758064516129,0,0.182777777778,0.0,0,0.0,3.97465437788,0,0.958333333333,0.777777777778,0,0.182777777778,0.0,0,0.0,4.0780141844,0,0.958333333333,0.0,0.929489405035,0.902406223215,0.970862301739,1.02600472813,0,0.241111111111,0.0,0,0.0,4.25531914894,0,1.0,c
1.00933477449,1.02208955224,0.992463768116,0.987520880417,1.0,0.971014492754,1.03173823327,1.0447761194,1.01449275362,1.00528479154,1.02208955224,0.992463768116,0.983558426307,1.0,0.971014492754,1.02759835584,1.0447761194,1.01449275362,0.957142857143,0.965495981738,0.996411900881,1.03202076418,0.995987473087,1.01263681592,0.983285024155,0.983558426307,1.0,0.971014492754,1.01291837933,1.02985074627,1.0,1.03787878788,0,0.304444444444,0.0,0,0.0,3.40909090909,0,1.0,1.0,0,0.304444444444,0.0,0,0.0,3.28467153285,0,1.0,0.0,1.12132311853,1.1510345025,1.02649671935,0.963503649635,0,0.293333333333,0.0,0,0.0,3.28467153285,0,1.0,n
1.02067126028,1.03774011299,1.00371584699,1.00022227162,1.01694915254,0.983606557377,1.06690375639,1.08474576271,1.04918032787,1.01581683442,1.20052287582,0.98752688172,0.995465103418,1.17647058824,0.967741935484,1.06182944365,1.25490196078,1.03225806452,0.9375,1.12064093823,0.494215889663,0.441011811012,0.99524388895,1.17620915033,0.96752688172,0.978874018361,1.1568627451,0.951612903226,1.01205618847,1.19607843137,0.983870967742,0.991031390135,0,0.245555555556,0.0,0,0.0,6.05381165919,0,1.5,1.01376146789,0,0.163703703704,0.0,0,0.0,6.19266055046,0,1.0,0.0,1.10090804693,1.01107866408,0.91840428172,1.02293577982,0,0.165185185185,0.0,0,0.0,4.12844036697,0,0.666666666667,n
