% all

@relation 40ms-20mbps-all

@attribute avgw3delay_div_avgw1delay numeric
@attribute avgw3delay_div_minw1delay numeric
@attribute avgw3delay_div_maxw1delay numeric
@attribute avgw3delay_div_avgw2delay numeric
@attribute avgw3delay_div_minw2delay numeric
@attribute avgw3delay_div_maxw2delay numeric
@attribute minw3delay_div_avgw1delay numeric
@attribute minw3delay_div_minw1delay numeric
@attribute minw3delay_div_maxw1delay numeric
@attribute minw3delay_div_avgw2delay numeric
@attribute minw3delay_div_minw2delay numeric
@attribute minw3delay_div_maxw2delay numeric
@attribute maxw3delay_div_avgw1delay numeric
@attribute maxw3delay_div_minw1delay numeric
@attribute maxw3delay_div_maxw1delay numeric
@attribute maxw3delay_div_avgw2delay numeric
@attribute maxw3delay_div_minw2delay numeric
@attribute maxw3delay_div_maxw2delay numeric
@attribute minw3delay_div_maxw3delay numeric
@attribute stdw3delay_div_stdw1delay numeric
@attribute stdw3delay_div_stdw2delay numeric
@attribute stdw1delay_div_stdw2delay numeric
@attribute avgw1delay_div_avgw2delay numeric
@attribute avgw1delay_div_minw2delay numeric
@attribute avgw1delay_div_maxw2delay numeric
@attribute minw1delay_div_avgw2delay numeric
@attribute minw1delay_div_minw2delay numeric
@attribute minw1delay_div_maxw2delay numeric
@attribute maxw1delay_div_avgw2delay numeric
@attribute maxw1delay_div_minw2delay numeric
@attribute maxw1delay_div_maxw2delay numeric
@attribute avgw3iat_div_avgw1iat numeric
@attribute avgw3iat_div_minw1iat numeric
@attribute avgw3iat_div_maxw1iat numeric
@attribute avgw3iat_div_avgw2iat numeric
@attribute avgw3iat_div_minw2iat numeric
@attribute avgw3iat_div_maxw2iat numeric
@attribute minw3iat_div_avgw1iat numeric
@attribute minw3iat_div_minw1iat numeric
@attribute minw3iat_div_maxw1iat numeric
@attribute minw3iat_div_avgw2iat numeric
@attribute minw3iat_div_minw2iat numeric
@attribute minw3iat_div_maxw2iat numeric
@attribute maxw3iat_div_avgw1iat numeric
@attribute maxw3iat_div_minw1iat numeric
@attribute maxw3iat_div_maxw1iat numeric
@attribute maxw3iat_div_avgw2iat numeric
@attribute maxw3iat_div_minw2iat numeric
@attribute maxw3iat_div_maxw2iat numeric
@attribute minw3iat_div_maxw3iat numeric
@attribute stdw3iat_div_stdw1iat numeric
@attribute stdw3iat_div_stdw2iat numeric
@attribute stdw1iat_div_stdw2iat numeric
@attribute avgw1iat_div_avgw2iat numeric
@attribute avgw1iat_div_minw2iat numeric
@attribute avgw1iat_div_maxw2iat numeric
@attribute minw1iat_div_avgw2iat numeric
@attribute minw1iat_div_minw2iat numeric
@attribute minw1iat_div_maxw2iat numeric
@attribute maxw1iat_div_avgw2iat numeric
@attribute maxw1iat_div_minw2iat numeric
@attribute maxw1iat_div_maxw2iat numeric
@attribute class{c,n}

@data

1.03341067285,1.09975308642,0.989777777778,1.00928074246,1.07407407407,0.966666666667,1.0788863109,1.14814814815,1.03333333333,1.01365498407,1.09975308642,0.927916666667,0.989986345016,1.07407407407,0.90625,1.05826126536,1.14814814815,0.96875,0.935483870968,0.864869932418,0.795167143522,0.919406622565,0.980883022303,1.06419753086,0.897916666667,0.92171142467,1.0,0.84375,1.02412380519,1.11111111111,0.9375,1.0,0,0.273333333333,0.0,0,0.0,3.65853658537,0,1.0,1.00819672131,0,0.273333333333,0.0,0,0.0,3.68852459016,0,1.0,0.0,1.07820504556,1.03894417629,0.963586824755,1.00819672131,0,0.273333333333,0.0,0,0.0,3.68852459016,0,1.0,c
1.05283045176,1.09433333333,1.00678666667,0.836586726157,0.869565217391,0.8,1.29670942554,1.34782608696,1.24,0.96248661602,1.09433333333,0.786552083333,0.7647988579,0.869565217391,0.625,1.18543822975,1.34782608696,0.96875,0.645161290323,3.58270783356,0.729119838943,0.20351082835,0.914189568144,1.03942028986,0.747083333333,0.879518686585,1.0,0.71875,0.955998572375,1.08695652174,0.78125,0.731343283582,0,0.217777777778,0.0,0,0.0,13.4328358209,0,4.0,0.771653543307,0,0.0544444444444,0.0,0,0.0,14.1732283465,0,1.0,0.0,1.67314989166,1.07165188073,0.640499626529,1.05511811024,0,0.0744444444444,0.0,0,0.0,3.54330708661,0,0.25,c
1.01441149212,1.04242857143,0.972933333333,0.695088044486,0.714285714286,0.666666666667,1.07738646895,1.10714285714,1.03333333333,0.989871128194,1.04242857143,0.912125,0.678272665612,0.714285714286,0.625,1.0513226317,1.10714285714,0.96875,0.645161290323,3.2019275637,3.34848870913,1.04577278608,0.975808274927,1.02761904762,0.899166666667,0.949581731856,1.0,0.875,1.01740899842,1.07142857143,0.9375,0.957446808511,0,0.3,0.0,0,0.0,4.25531914894,0,1.33333333333,1.03846153846,0,0.3,0.0,0,0.0,4.61538461538,0,1.33333333333,0.0,1.20055379489,1.35607607002,1.12954211281,1.08461538462,0,0.313333333333,0.0,0,0.0,3.46153846154,0,1.0,c
0.89527700831,0.936797101449,0.828705128205,0.831024930748,0.869565217391,0.769230769231,1.28808864266,1.34782608696,1.19230769231,0.84288284999,1.07731666667,0.673322916667,0.782390986856,1.0,0.625,1.21270602963,1.55,0.96875,0.645161290323,4.31564013402,1.415590658,0.32801406374,0.941477154183,1.20333333333,0.752083333333,0.899749634884,1.15,0.71875,1.01710828291,1.3,0.8125,1.28735632184,0,0.298666666667,0.0,0,0.0,9.48275862069,0,2.2,1.17894736842,0,0.114871794872,0.0,0,0.0,8.68421052632,0,0.846153846154,0.0,1.79439526793,1.09759628642,0.611680328211,0.915789473684,0,0.0892307692308,0.0,0,0.0,3.94736842105,0,0.384615384615,c
0.73107699465,0.952393939394,0.654770833333,0.697836706211,0.909090909091,0.625,1.08164689463,1.40909090909,0.96875,0.700102468146,0.805871794872,0.654770833333,0.668270515905,0.769230769231,0.625,1.03581929965,1.19230769231,0.96875,0.645161290323,1.80716311329,2.81325206046,1.5567228214,0.957631649292,1.10230769231,0.895625,0.735097567495,0.846153846154,0.6875,1.06923282545,1.23076923077,1.0,1.17708333333,0,0.215238095238,0.0,0,0.0,4.6875,0,0.857142857143,1.3063583815,0,0.301333333333,0.0,0,0.0,5.20231213873,0,1.2,0.0,0.966504257821,1.17006327887,1.21061368266,1.1098265896,0,0.256,0.0,0,0.0,6.06936416185,0,1.4,c
1.00365415987,1.0254,0.932181818182,0.978792822186,1.0,0.909090909091,1.5660685155,1.6,1.45454545455,0.993620698009,1.0254,0.640875,0.969007897414,1.0,0.625,1.55041263586,1.6,1.0,0.625,2.68010569511,0.912022792801,0.340293591579,0.990003068525,1.02166666667,0.638541666667,0.969007897414,1.0,0.625,1.06590868716,1.1,0.6875,0.782287822878,0,0.157037037037,0.0,0,0.0,4.9815498155,0,1.0,0.9592760181,0,0.157037037037,0.0,0,0.0,6.10859728507,0,1.0,0.0,0.878758685266,1.00130444676,1.13945325782,1.22624434389,0,0.200740740741,0.0,0,0.0,6.10859728507,0,1.0,c
0.748069081314,0.799666666667,0.693044444444,0.719597025666,0.769230769231,0.666666666667,1.08659150876,1.16153846154,1.00666666667,0.706355317992,0.742547619048,0.649729166667,0.679470918645,0.714285714286,0.625,1.02600108715,1.07857142857,0.94375,0.662251655629,1.86531400239,1.95386062795,1.04747009107,0.94423808661,0.992619047619,0.868541666667,0.883312194238,0.928571428571,0.8125,1.01920637797,1.07142857143,0.9375,1.58984375,0,0.339166666667,0.0,0,0.0,8.7890625,0,1.875,1.33881578947,0,0.301481481481,0.0,0,0.0,7.40131578947,0,1.66666666667,0.0,2.01718127686,1.74067398327,0.86292392421,0.842105263158,0,0.18962962963,0.0,0,0.0,3.94736842105,0,0.888888888889,c
0.831896327169,0.925695652174,0.734172413793,0.781453503517,0.869565217391,0.689655172414,1.21125293045,1.34782608696,1.06896551724,0.741502205712,0.818884615385,0.66534375,0.69654051544,0.769230769231,0.625,1.07963779893,1.19230769231,0.96875,0.645161290323,2.59544029515,2.46783433555,0.950834561737,0.891339679591,0.984358974359,0.799791666667,0.801021592756,0.884615384615,0.71875,1.00998374739,1.11538461538,0.90625,1.20454545455,0,0.282666666667,0.0,0,0.0,4.26136363636,0,1.0,1.35319148936,0,0.353333333333,0.0,0,0.0,4.78723404255,0,1.25,0.0,1.15282211858,1.32635100825,1.15052529516,1.12340425532,0,0.293333333333,0.0,0,0.0,4.78723404255,0,1.25,c
0.942393767705,1.10888333333,0.852987179487,0.849858356941,1.0,0.769230769231,1.31728045326,1.55,1.19230769231,0.80836148033,1.07397901533,0.693052083333,0.728986951134,0.968523002421,0.625,1.12992977426,1.50121065375,0.96875,0.645161290323,2.76176905155,2.28413542917,0.827055190542,0.857774645834,1.13962873285,0.735416666667,0.728986951134,0.968523002421,0.625,0.947683036474,1.25907990315,0.8125,1.2480127186,0,0.348888888889,0.0,0,0.0,3.57710651828,0,1.0,1.20769230769,0,0.37380952381,0.0,0,0.0,3.46153846154,0,1.07142857143,0.0,1.15885257754,1.15189363788,0.993994974167,0.967692307692,0,0.299523809524,0.0,0,0.0,3.46153846154,0,1.07142857143,c
